baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000169955	34265.0098733684	-0.0810719642355943	0.0810252453206427	-1.00057659701944	0.317031549112393	0.999608086202048
ENSG00000135426	1821.74695218737	0.257533509805788	0.336288788962566	0.765810571920242	0.443789022833377	0.999608086202048
ENSG00000135111	58826.3790970637	0.144628498453961	0.225634209964849	0.640986570593582	0.521531408195118	0.999608086202048
ENSG00000139687	32355.8295008435	0.113403085569577	0.115212401929305	0.984295819465358	0.324970084417624	0.999608086202048
ENSG00000185386	11027.4166989662	-0.210084484327178	0.178850100988764	-1.17464000951487	0.240138769365754	0.999608086202048
ENSG00000007341	6099.42026798301	-0.122744015945766	0.0850711361178125	-1.44283974032957	0.14906562145305	0.999608086202048
ENSG00000181634	759.399742377002	0.0469522630764668	0.308297027394684	0.152295542624088	0.878953840384337	0.999608086202048
ENSG00000254206	501.356971459061	0.0987565998441656	0.359109860255879	0.27500386587491	0.7833132682428	0.999608086202048
ENSG00000113068	89790.9501848362	-0.116341770034153	0.0738472468019881	-1.57543815202899	0.115155343853423	0.999608086202048
ENSG00000198646	19998.8866141096	0.070867324165038	0.0865767468740321	0.81854916849843	0.413043678513049	0.999608086202048
ENSG00000011143	12756.4829026842	-0.00264167731183398	0.101938936424495	-0.0259143111012409	0.979325685272285	0.999608086202048
ENSG00000214511	771.310639883452	-0.346057481465588	1.08415244141086	-0.319196330928561	0.749577639055599	0.999608086202048
ENSG00000240563	124.303917445938	0.0423812928520219	0.613001773490981	0.0691373087073874	0.944880324010374	0.999608086202048
ENSG00000153201	46600.8552628587	0.00927040067284269	0.0962485075059358	0.0963173446847576	0.923268536064554	0.999608086202048
ENSG00000158428	433.775144483314	0.205910639511789	0.274251139527928	0.750810515741979	0.452766699889541	0.999608086202048
ENSG00000143319	37945.8904078419	-0.0810948237228557	0.0617581797903255	-1.31310255577771	0.189148392779941	0.999608086202048
ENSG00000188368	1182.6677336302	0.00923239367578176	0.266150538421172	0.0346886154375231	0.972328039029996	0.999608086202048
ENSG00000068784	21640.2948018852	0.121104786778921	0.0735744124867942	1.64601772118341	0.0997601105852439	0.999608086202048
ENSG00000054611	42006.7097122915	-0.026663316862049	0.0917903262963925	-0.290480685033766	0.771448525187681	0.999608086202048
ENSG00000105135	159122.675198261	-0.0549002775178484	0.128534232314962	-0.427125727746363	0.669287754724828	0.999608086202048
ENSG00000183072	5.6868050482948	1.50033902951349	2.93092296310778	0.511899851479758	0.608721102120727	0.999608086202048
ENSG00000151239	72555.3310631163	0.119396287822078	0.0863013999774954	1.38348031263934	0.166517639834548	0.999608086202048
ENSG00000174720	69849.8836240538	-0.143549366100645	0.123158184439969	-1.16556903427409	0.243788733710528	0.999608086202048
ENSG00000158815	143.522449834313	-1.00997198684128	0.822403551230045	-1.22807347479312	0.219419387342021	0.999608086202048
ENSG00000146574	3493.81800569785	-0.0777273379874197	0.173856544665201	-0.447077434657986	0.654819151121685	0.999608086202048
ENSG00000124772	2468.53374226405	0.0719152940540947	0.266502055413577	0.269848928341252	0.787276479226448	0.999608086202048
ENSG00000160446	105323.380016302	-0.128469708905988	0.128778817730542	-0.997599692014559	0.318473510495296	0.999608086202048
ENSG00000196811	30.490332444251	-1.60404638013601	1.97023358051178	-0.814140209568117	0.415564633122028	0.999608086202048
ENSG00000167117	84.4740435581398	-0.79420642386465	1.09415693792381	-0.725861525286925	0.467923664996359	0.999608086202048
ENSG00000103168	27190.3789594194	0.08697542702827	0.0921780034211969	0.943559458874866	0.345394817529958	0.999608086202048
ENSG00000118985	219942.833675259	-0.0345241254341073	0.216555391029287	-0.159423994341652	0.873334835911082	0.999608086202048
ENSG00000171847	396.063445669063	-0.616121194764431	0.770069385015918	-0.800085299783337	0.423661377599694	0.999608086202048
ENSG00000180934	0	0	0	0	1	NA
ENSG00000132698	13765.0962362049	-0.1431407303634	0.327268712037021	-0.437379820003104	0.661835916637873	0.999608086202048
ENSG00000146802	12815.9111266539	0.0456858709784776	0.0685025084957195	0.666922598627646	0.504821575135347	0.999608086202048
ENSG00000033170	5618.30690150519	-0.0310358405801097	0.156408007583095	-0.198428718961984	0.842709649667379	0.999608086202048
ENSG00000106266	28790.978987454	0.154781591620689	0.134153479227049	1.15376501983022	0.248596518922396	0.999608086202048
ENSG00000204713	54693.5002050227	-0.0982455303541538	0.080976183084754	-1.2132645255868	0.225028701144171	0.999608086202048
ENSG00000133704	57302.6570048792	0.0294361236309129	0.0711025580903177	0.413995282610251	0.678877561642371	0.999608086202048
ENSG00000156076	56.0586588458907	-1.00252469213066	1.6225265230016	-0.617878769880466	0.53665525450237	0.999608086202048
ENSG00000178695	41567.7150162523	-0.123153640594632	0.192420711700568	-0.640022789159384	0.522157783702276	0.999608086202048
ENSG00000167721	35137.3897443497	-0.0640682915849333	0.0843242423491779	-0.759784965747254	0.447383130986697	0.999608086202048
ENSG00000205629	30923.3630269672	-0.0450560458769809	0.0887982204785591	-0.507398072102808	0.611875538151371	0.999608086202048
ENSG00000154358	740.055578045622	-0.115422934635641	0.193822744324931	-0.595507689449193	0.551504160690479	0.999608086202048
ENSG00000163093	4737.43526618895	0.00191842426592988	0.114721983227276	0.0167223771064808	0.98665809530674	0.999608086202048
ENSG00000143184	3938.81229101096	-0.00789400473843812	0.257921654304561	-0.0306062116409841	0.975583588298853	0.999608086202048
ENSG00000113578	1879.94216789207	0.11694779522462	0.215324497009741	0.543123503589701	0.587044771013214	0.999608086202048
ENSG00000130827	4220.25478732847	0.0910406928081522	0.195986239031227	0.464525944567192	0.642270975825604	0.999608086202048
ENSG00000004776	79109.2627637622	-0.351835535779325	0.198670235066735	-1.77095243110344	0.0765686123688502	0.993466506725308
ENSG00000174989	12379.3670166847	0.228009203275021	0.111863567472528	2.03827938288323	0.0415220005323258	0.967354763051158
ENSG00000164822	0	0	0	0	1	NA
ENSG00000125864	1220.76874622648	-0.35358011331669	0.193041595183552	-1.8316265620396	0.0670070766500557	0.986914535264678
ENSG00000185053	212.446780013948	0.00731225529412704	0.80923628632651	0.00903599531766016	0.992790416954147	0.999608086202048
ENSG00000089225	23.1843497432366	0.788687658851172	1.87166620129945	0.421382647345774	0.673475688308411	0.999608086202048
ENSG00000255251	0	NA	NA	NA	NA	NA
ENSG00000254788	295.572679461497	0.0299664365407619	0.78297068785934	0.0382727438018029	0.969470222154149	0.999608086202048
ENSG00000182521	18.7350250782799	-3.05441589983083	2.93038014415452	-1.04232753075526	0.297259852518853	0.999608086202048
ENSG00000157514	201770.794312063	0.250088958524754	0.227752471449291	1.09807352224688	0.272172386116575	0.999608086202048
ENSG00000058335	173.071757462298	0.240004641305287	0.547174646134813	0.438625296330259	0.660933064492879	0.999608086202048
ENSG00000151690	7383.92659621645	-0.0804765005018256	0.187792191614045	-0.428540184818882	0.668257883445255	0.999608086202048
ENSG00000197786	0	0	0	0	1	NA
ENSG00000151892	57624.3233374717	0.141362277178732	0.194740894555033	0.725899290448129	0.467900511530548	0.999608086202048
ENSG00000140326	12051.6973782925	0.0514411155044181	0.126734149201855	0.405897824922355	0.684817676281506	0.999608086202048
ENSG00000133863	72.2995064235949	0.45309297223481	0.439328091826432	1.03133166456794	0.302385314271169	0.999608086202048
ENSG00000139549	719.318594356087	-0.246907654762349	0.35975462631091	-0.686322389497125	0.492509833253298	0.999608086202048
ENSG00000142513	179.679126131928	-0.604149471026038	1.07215321079721	-0.563491733216765	0.573100087731742	0.999608086202048
ENSG00000064012	18346.2585047198	0.13118596626956	0.115960319383021	1.13130049112963	0.257928637705079	0.999608086202048
ENSG00000115946	45154.3854557414	-0.144330988703855	0.133791070391289	-1.07877893705268	0.28068628660798	0.999608086202048
ENSG00000249467	0	NA	NA	NA	NA	NA
ENSG00000109062	764509.495616269	0.0171304036097936	0.0910413457144742	0.188160702979043	0.850750676700191	0.999608086202048
ENSG00000124831	71138.9950438218	-0.119915277666363	0.140420388729528	-0.853973406221938	0.393119724586375	0.999608086202048
ENSG00000243073	85.8310479160181	0.778974286960384	1.57815442919484	0.493598264244526	0.621589926883265	0.999608086202048
ENSG00000146383	0	NA	NA	NA	NA	NA
ENSG00000107186	80405.6939212052	-0.0220793258563571	0.133849679903704	-0.164956134913745	0.868978508256535	0.999608086202048
ENSG00000161057	206035.307599589	0.0702786341311664	0.0493306639211868	1.42464399513145	0.154260135741383	0.999608086202048
ENSG00000205323	2972.73102518095	-0.349269620083573	0.156795326067175	-2.22755122135425	0.0259104565280083	0.92388513343797
ENSG00000164778	54.6283450071878	-1.35060325443713	1.45504920426001	-0.928218269514808	0.353294359452859	0.999608086202048
ENSG00000112308	235652.633649969	-0.0565301837428962	0.0894070708002326	-0.632278669202852	0.527204799435902	0.999608086202048
ENSG00000198911	126707.264536787	0.0274779316138092	0.180603286825832	0.152145246616182	0.879072377942602	0.999608086202048
ENSG00000043591	3988.39953756752	-0.329924567401116	0.3735556742839	-0.883200524349083	0.377127938351892	0.999608086202048
ENSG00000148429	19403.2610769186	0.036948529330653	0.130891571937961	0.282283486886119	0.777726146483756	0.999608086202048
ENSG00000172890	17454.4703132433	0.123683629587084	0.0904067050577826	1.36808027134749	0.171286951330828	0.999608086202048
ENSG00000224107	0	NA	NA	NA	NA	NA
ENSG00000185056	144.67033581073	-0.104480257066929	0.754630042902819	-0.138452289369539	0.889882973950641	0.999608086202048
ENSG00000132300	42654.0361307814	0.114710872797516	0.0755962496021067	1.51741486384954	0.129161973484387	0.999608086202048
ENSG00000198681	78.2696590103644	-1.6978953367863	1.90204700611797	-0.892667390093401	0.372035318587197	0.999608086202048
ENSG00000168619	0	0	0	0	1	NA
ENSG00000124391	83.1885092776385	0.49885830346068	1.64695242318179	0.302897822935845	0.761967730514373	0.999608086202048
ENSG00000166575	59171.525775262	0.110090180793536	0.112939373139966	0.974772373290063	0.329673183862696	0.999608086202048
ENSG00000141639	2409.39235177571	-0.516939479329695	0.5279980195202	-0.979055716533645	0.327552450566645	0.999608086202048
ENSG00000179409	21165.2686148435	-0.136328699378723	0.102387027818547	-1.33150363169374	0.183023350816045	0.999608086202048
ENSG00000238074	0	NA	NA	NA	NA	NA
ENSG00000186886	0	NA	NA	NA	NA	NA
ENSG00000177283	13738.2891184338	-0.160982341970157	0.138781642953666	-1.15996855595594	0.246061608551573	0.999608086202048
ENSG00000110172	9593.18093272704	-0.156706156190826	0.153810972286223	-1.01882299982614	0.308287004524093	0.999608086202048
ENSG00000130783	135.063142145157	-0.0515753625057074	0.416369301412366	-0.123869272616302	0.901418782438247	0.999608086202048
ENSG00000198157	33461.775978936	-0.350311736446874	0.185502135531868	-1.88845123234008	0.0589653990195736	0.979351050746754
ENSG00000249139	0	NA	NA	NA	NA	NA
ENSG00000130592	36447.7993093047	0.146509961277316	0.250016539989585	0.586001075302535	0.557874792233813	0.999608086202048
ENSG00000188536	278547.641564607	-0.484215073345272	0.410863698578523	-1.17852970466976	0.238585497301793	0.999608086202048
ENSG00000169992	9247.58360660534	-0.140580170477175	0.116515781736695	-1.20653329859522	0.227611927848464	0.999608086202048
ENSG00000151790	1111437.98961952	-0.00842230400667907	0.155119756082233	-0.0542954954249297	0.956699738391617	0.999608086202048
ENSG00000137075	27580.1350227722	0.0886950681647222	0.10796807927661	0.821493433605398	0.411365262819895	0.999608086202048
ENSG00000139675	4585.82312170832	-0.191913419131763	0.136319401248025	-1.40782175812663	0.15918385586572	0.999608086202048
ENSG00000256797	89.274694988146	-0.70319276101385	2.44248411037684	-0.28790064919004	0.773422789964167	0.999608086202048
ENSG00000108771	59891.7391464605	0.211360938317931	0.211634365923076	0.998708018879862	0.317936154979426	0.999608086202048
ENSG00000178904	10307.1709617732	0.080838583295434	0.0906567290365691	0.891699757475535	0.372553883577624	0.999608086202048
ENSG00000185829	249.047346069932	0.231029360042346	0.287266253181381	0.804234251269582	0.42126170121801	0.999608086202048
ENSG00000181938	2380.30366805306	0.188560029059505	0.186129589813295	1.01305778005876	0.311032563059121	0.999608086202048
ENSG00000172464	0	0	0	0	1	NA
ENSG00000121101	794.075383480524	-0.15867029019518	0.276255704590057	-0.574360230608216	0.565724058943009	0.999608086202048
ENSG00000100461	27977.8568175783	-0.0644632854797694	0.0652855471064758	-0.987405150708696	0.323444060333381	0.999608086202048
ENSG00000196313	18787.0964734692	0.218901893585794	0.156752679906369	1.39647943318448	0.162570169742202	0.999608086202048
ENSG00000013619	7358.72341750205	0.0914588618776763	0.158490171103777	0.577063304561584	0.56389669209316	0.999608086202048
ENSG00000145736	1539.68471166822	-0.0779082680291925	0.347351411285815	-0.224292360698332	0.822529820077697	0.999608086202048
ENSG00000134575	276942.085915708	-0.0194514469208257	0.102728489013745	-0.189348126382187	0.849819978081171	0.999608086202048
ENSG00000112761	1996.47381455958	0.22656893392969	0.24721209496019	0.916496152690976	0.359406724427783	0.999608086202048
ENSG00000172073	0	NA	NA	NA	NA	NA
ENSG00000270629	3431.86569991845	-0.204607988283426	0.193867920284899	-1.05539889210523	0.291242929378002	0.999608086202048
ENSG00000163795	62724.1004588706	0.0331141126666853	0.117983909559312	0.280666345015788	0.778966324333283	0.999608086202048
ENSG00000100908	63758.0196466687	0.0294063949427859	0.145321740861408	0.202353720568421	0.839640205564359	0.999608086202048
ENSG00000134698	19727.7682793787	0.172447317307784	0.113249415740374	1.52272147437053	0.127828403056919	0.999608086202048
ENSG00000124343	5857.91574635184	0.177274598879905	0.373440320083276	0.474706638105852	0.63499608586681	0.999608086202048
ENSG00000172154	0	NA	NA	NA	NA	NA
ENSG00000138696	1581.67643430794	-0.428181282222224	0.1929844758449	-2.2187343326328	0.0265048038392092	0.926432498651943
ENSG00000185973	25997.9211949378	0.00112294706690713	0.0984686142411216	0.0114041116101965	0.990901032642801	0.999608086202048
ENSG00000186197	832.275930245884	-0.0442934495800305	0.215813486534349	-0.20523948846441	0.837385018737047	0.999608086202048
ENSG00000031698	284545.580714309	-0.130857066037803	0.11110932340641	-1.17773254328227	0.238903248708449	0.999608086202048
ENSG00000161277	22770.9379953012	0.0541957709284227	0.145161122332662	0.37334907623698	0.708888655062753	0.999608086202048
ENSG00000153037	40465.7580036228	-0.0942832028728371	0.11225194715602	-0.839924876686475	0.400950508561864	0.999608086202048
ENSG00000166311	371262.053969683	-0.0231173310379989	0.136834627292111	-0.168943574411531	0.865841024361542	0.999608086202048
ENSG00000110717	130089.515304981	0.0146910196133637	0.152301189897563	0.096460307521201	0.923154996886882	0.999608086202048
ENSG00000257411	0	0	0	0	1	NA
ENSG00000128322	282.786680074306	-0.895431550009202	1.56511331865205	-0.572119308766978	0.567241148763001	0.999608086202048
ENSG00000185842	1231.01913276491	-0.156162131594177	0.141283559410256	-1.10531000383928	0.269025284638027	0.999608086202048
ENSG00000120318	10540.8668619688	0.0208593887045934	0.129081510129025	0.161598579717135	0.871621975833776	0.999608086202048
ENSG00000100918	8188.46242075497	0.0786663552374502	0.220604737115875	0.356594134223554	0.72139566938246	0.999608086202048
ENSG00000099256	4590.77396834166	-0.196125560251441	0.166674485228755	-1.17669816098286	0.239316002136139	0.999608086202048
ENSG00000006327	275101.749173969	-0.143914114524887	0.44080901322986	-0.326477250250423	0.744063298863426	0.999608086202048
