baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000099992	29349.2381797014	0.0157178694539024	0.0726560777329462	0.216332479598951	0.828728593372224	0.914757396772074
ENSG00000177311	59995.9267087165	0.115738098167255	0.105064230715302	1.10159373346459	0.270638333896775	0.479226830342686
ENSG00000131669	547512.731652835	-0.157666920811584	0.0665741229863172	-2.368291368164	0.017870456126606	0.0794921037929072
ENSG00000177045	43776.2721263093	0.24895354219624	0.0842179880890288	2.95606138124631	0.00311595072956233	0.0241594562436022
ENSG00000180104	99885.2086810049	0.0530136251575114	0.054294642942806	0.976406184554082	0.328863217933006	0.540717109109285
ENSG00000028277	4728.17651307931	0.156924548299125	0.135359741751042	1.1593147731306	0.246327902157941	0.452209746673106
ENSG00000169955	68877.207385115	-0.0920930656235164	0.0681321908430901	-1.35168214149474	0.176477020423262	0.363552408006412
ENSG00000135426	4053.48324094055	0.118679579054705	0.161612572070429	0.734346205460958	0.462737763854327	0.666669744977014
ENSG00000135111	181837.230660061	-0.102017162402976	0.185503165320534	-0.54994836463679	0.582354790140609	0.759347903004047
ENSG00000139687	54401.0394346701	0.162889809145642	0.0936590744222422	1.73917807911796	0.0820034440392615	0.219937948195541
ENSG00000185386	59870.5469132959	-0.258303133628206	0.123870964525244	-2.08525972666956	0.0370457309936225	0.130149543931885
ENSG00000007341	14524.36738474	-0.00543122234563362	0.0522593622902279	-0.10392821702398	0.917226314407552	0.960475447142095
ENSG00000181634	5164.76882150092	0.547750087826587	0.184288789919235	2.97223769316972	0.0029563770873177	0.0233692697686775
ENSG00000254206	1864.01903534224	-0.156886473286548	0.150184512134099	-1.04462484884237	0.296196390351785	0.507500982815467
ENSG00000113068	223042.661233199	0.0305229211425043	0.0521956048347413	0.584779527685217	0.558695971614887	0.74158006754018
ENSG00000198646	56631.5693392406	0.232587479115438	0.0553866525805272	4.19934168755327	2.67692113222157e-05	0.000911342018041628
ENSG00000011143	35403.4681902486	-0.0895871096442685	0.0591636780821081	-1.51422481746213	0.129968829344345	0.298177554830529
ENSG00000214511	2208.48113040584	-0.115731283925311	0.383796765118747	-0.301543145861334	0.763000354448615	0.876543536744325
ENSG00000240563	247.459258754071	0.317622216451487	0.359151031473942	0.884369495328965	0.37649678440889	0.587973303823779
ENSG00000153201	73657.4435333849	0.152704725427036	0.0492198866604526	3.10250054983835	0.00191893191479942	0.0172307718210564
ENSG00000158428	1636.37612550277	0.168962044092175	0.132972589142594	1.27065318635698	0.203852056649186	0.398869182162051
ENSG00000143319	116472.860630302	0.0857336363940163	0.053380649332537	1.60608080767124	0.108256156190096	0.263436461686345
ENSG00000188368	11584.6183993196	0.218535258721188	0.196162516920334	1.11405207351586	0.265256847560877	0.472654412725132
ENSG00000068784	38035.4794706012	0.0758074688360159	0.0560234294488201	1.35313867040698	0.176011333674902	0.363246165192052
ENSG00000054611	115071.041656215	-0.0468160682775811	0.0616037735886227	-0.759954553924068	0.447281750500417	0.653475772513355
ENSG00000105135	286501.969745997	0.0167077056739898	0.0805413890943958	0.207442482205119	0.835664308078282	0.919090974002439
ENSG00000183072	296.077664118076	1.48205539303402	0.64290297053206	2.30525516441071	0.0211522869845834	0.0893647793878407
ENSG00000151239	149628.953429289	0.0902057359317332	0.0595752413009798	1.51414805818419	0.129988292099123	0.29818384525388
ENSG00000174720	108921.632812799	-0.0692397398178928	0.0516026041750658	-1.34178770480249	0.179664839917079	0.36730059500645
ENSG00000158815	1440.60325880876	0.107075083807749	0.259245071180948	0.413026497745884	0.679587200050394	0.826282030306039
ENSG00000146574	8194.26578418728	0.0697923186478406	0.0728458375370544	0.958082452032203	0.338021183358529	0.550646913568343
ENSG00000124772	9201.52597889729	-0.067808913000578	0.133564254303954	-0.50768757968928	0.611672460121903	0.781036444318623
ENSG00000160446	270311.234441759	-0.233402576398001	0.0736938847411973	-3.16719056428737	0.00153919419190133	0.0149664394897363
ENSG00000196811	198.876480022189	0.132748188906558	0.368938300650246	0.359811352393049	0.718988213035536	0.851036559343071
ENSG00000167117	283.98413995516	0.209161529463265	0.378006853180651	0.553327347648129	0.580039277897858	0.757515331610232
ENSG00000103168	66369.6787488004	0.0410236846029229	0.0574557513263142	0.714004841220036	0.475224185857587	0.677161239025038
ENSG00000118985	295768.555299358	-0.376032200758805	0.0970546026657042	-3.87443964975071	0.000106870322856461	0.00239725593396134
ENSG00000171847	1934.72592395408	0.23218629095534	0.245387264629219	0.94620350940451	0.344044796541329	0.556409028491312
ENSG00000180934	7.88738310052921	-3.10495291688426	2.82658580364682	-1.09848174885697	0.271994182964457	NA
ENSG00000132698	6294.47377151824	1.02644196563571	0.354557704853533	2.89499269536318	0.00379167355842472	0.0276608812704188
ENSG00000146802	35933.0589582349	0.157389040757321	0.0689596258776164	2.28233605902447	0.0224695072000863	0.0927690414026416
ENSG00000033170	10804.7445131787	0.3874741734905	0.12724502123382	3.04510282393285	0.0023260077246942	0.0196586235803184
ENSG00000106266	96340.4487090226	0.0231494040673956	0.0735064940481736	0.314930053013061	0.752814762779246	0.870788458496613
ENSG00000204713	170502.629339979	-0.0701474095929452	0.0604731925259709	-1.15997529918434	0.246058863005437	0.45194847090081
ENSG00000133704	93401.9971263014	0.0744245802503979	0.0459472852105983	1.61978188502922	0.105279138932776	0.258387404980484
ENSG00000156076	1251.49222315038	0.676728901374703	0.658965543570327	1.02695642887204	0.304440981234756	0.516070446245567
ENSG00000178695	61544.7779187921	0.301525028083268	0.122840240073012	2.45461119177277	0.0141037039604296	0.0678293831516564
ENSG00000167721	64953.71772261	0.0980915267469214	0.0614984814105562	1.59502355988394	0.110706967405705	0.267584352093514
ENSG00000205629	101878.380714652	-0.0421836857527535	0.0683395080701232	-0.617266453095753	0.537058990197194	0.72525891943171
ENSG00000154358	5948.69686758925	0.480312446211283	0.224523262685968	2.13925470557177	0.032415045846046	0.118982891240079
ENSG00000163093	8194.1921138239	0.196703204291027	0.119846821633934	1.6412884514522	0.100737552216414	0.251181874814781
ENSG00000143184	10713.7516433802	-0.0950005516828701	0.1902813870706	-0.499263502045115	0.617593763688359	0.784888083513006
ENSG00000113578	4038.52680842652	0.666552388547063	0.173578463480059	3.84006388340705	0.000123002298683537	0.00267174176909076
ENSG00000130827	23105.4643265205	0.29054658554068	0.130525635716105	2.22597334191593	0.0260159670861897	0.102145033255839
ENSG00000004776	114968.153350664	-0.0473299901144691	0.184439557962816	-0.256615178637605	0.797475856441927	0.896091319371357
ENSG00000174989	32944.6094726687	0.11942103941682	0.0575582587036349	2.07478548007705	0.0380064208780809	0.132557892336948
ENSG00000164822	314.913853075364	-0.014358857520461	0.96454261121176	-0.0148867010680035	0.988122569758717	0.995437688854221
ENSG00000125864	6886.66692428184	0.176338032386006	0.113180431500661	1.55802580046689	0.119227132178881	0.281575612256123
ENSG00000185053	314.846926987835	0.683235355914674	0.789619780804637	0.865271327446287	0.386889884285804	0.598448540841475
ENSG00000089225	110.940265183095	1.65966304914125	0.683089276829355	2.4296429550831	0.015113703368742	0.0710954028421991
ENSG00000255251	0	0	0	0	1	NA
ENSG00000254788	1107.74394300521	0.300129207406546	0.190194189864139	1.5780145945622	0.11456225697578	0.273748992181306
ENSG00000182521	52.4405155352117	0.685003286985905	0.866337204563309	0.790688987357056	0.429125504020653	NA
ENSG00000157514	377160.576155728	-0.262371252378981	0.15267788316603	-1.71846273303165	0.085712246326648	0.226043550538763
ENSG00000058335	1828.83153370042	0.021820117251226	0.226538855486893	0.0963195351381499	0.923266796423889	0.963632025086458
ENSG00000151690	33117.3166939913	0.225815707473657	0.120369762511313	1.87601688964397	0.0606529607345221	0.180873620197112
ENSG00000197786	0	NA	NA	NA	NA	NA
ENSG00000151892	63913.1083621634	0.0682861471763511	0.220583956792797	0.309569871577265	0.756888070478561	0.872782732676637
ENSG00000140326	39922.2151003006	-0.029559404840336	0.0526133604079834	-0.561823168319254	0.574236505241301	0.752469659634663
ENSG00000133863	208.649543041689	1.17661645860536	0.576507532780546	2.04093856836603	0.0412569336084336	0.140300323615407
ENSG00000139549	2022.30393077964	0.129861988367984	0.23067562775444	0.562963628330193	0.573459651248368	0.751849827273237
ENSG00000142513	4516.62675186723	0.963331353358682	0.302328245916237	3.18637562441183	0.00144067416973835	0.014233541534041
ENSG00000064012	47999.0142691088	-0.0235307901396629	0.0624187462398244	-0.376982742480171	0.706186429900396	0.843271903335594
ENSG00000115946	108770.183521057	0.0827613205824685	0.0478126695238107	1.73094958735264	0.0834607562736079	0.222370823722664
ENSG00000249467	0	0	0	0	1	NA
ENSG00000109062	2001163.00087595	-0.0891349326146145	0.075574725132828	-1.17942781079195	0.238227866404158	0.44230271125303
ENSG00000124831	100642.770513764	-0.00105139200804027	0.0628402644234339	-0.0167311837034249	0.986651069641912	0.994851776824846
ENSG00000243073	6838.31190053707	-0.10162572691444	0.564580444350131	-0.180002208598311	0.857150834309802	0.931018517634184
ENSG00000146383	32.7462050592194	-0.81165301186307	1.6323208296512	-0.49723865377403	0.619020766373989	NA
ENSG00000107186	77201.7474888414	0.0582655857389986	0.13670577658655	0.426211585156462	0.669953676436387	0.819875775286525
ENSG00000161057	514931.383213179	-0.174760217809506	0.0520289813560028	-3.35890139024109	0.000782529854852299	0.00944171508902642
ENSG00000205323	8811.05977535095	-0.0583660658878559	0.0758987898156962	-0.768998636599942	0.441894119910567	0.648224898313777
ENSG00000164778	1600.83295618286	0.30713953213191	0.488818093783778	0.628330939541221	0.529787167487007	0.720483074643163
ENSG00000112308	664198.496042253	0.0208857670388548	0.0614814178086391	0.339708610882425	0.734075976457936	0.860329711367927
ENSG00000198911	391309.095857344	-0.0132854006732144	0.0792463652582161	-0.1676468142094	0.866861139951883	0.935526354832888
ENSG00000043591	3106.20894134856	0.013758113414514	0.242207052375924	0.0568031082478984	0.954702037914296	0.980406008692684
ENSG00000148429	26468.660462746	0.0225918893192957	0.0682810290298921	0.330866269010173	0.740745501713704	0.864170674780273
ENSG00000172890	47823.3014333963	-0.121294756156615	0.0658319102918375	-1.84249181922425	0.0654032420643338	0.189518314483666
ENSG00000224107	0	0	0	0	1	NA
ENSG00000185056	314.699854447411	0.138412802884536	0.279482563191317	0.49524664903616	0.620426025441964	0.786547107138369
ENSG00000132300	83303.7302791062	0.0642236040622754	0.0530499861836702	1.21062433154874	0.226039414675689	0.427189580533231
ENSG00000198681	95280.1101732183	-0.11471430899366	0.450013717063487	-0.254912916304452	0.798790359985693	0.896500757967758
ENSG00000168619	26.5371572984596	1.73167466304738	1.20964275992526	1.43155873818016	0.152270145435337	NA
ENSG00000124391	168.572467060331	0.203816155801947	0.588461288274795	0.346354398943521	0.729076391019518	0.857400374640667
ENSG00000166575	99585.1672146679	0.00255461111439962	0.071173259319621	0.0358928499104912	0.971367797140452	0.988406724912398
ENSG00000141639	7116.17923292751	0.794677391811429	0.272476920086328	2.91649432751829	0.00353989159922758	0.0264129233845294
ENSG00000179409	39581.4886264617	0.00722171264848605	0.0690823742539727	0.104537701931557	0.916742650352897	0.960210783268023
ENSG00000238074	120.809096609013	-1.95495318466735	1.63882034391724	-1.19290268266653	0.232907488483983	0.435416630897879
ENSG00000186886	0	0	0	0	1	NA
ENSG00000177283	19428.1522288026	0.461520009025732	0.148648860750267	3.10476653972541	0.00190429265594168	0.0171598034024295
ENSG00000110172	23318.6710133253	0.325247891310471	0.0788835360527884	4.12314036090899	3.73741797299675e-05	0.00114708526700141
ENSG00000130783	287.690743015161	0.394839426796819	0.225071994775282	1.75428056782914	0.079382443788037	0.215940358328569
ENSG00000198157	35533.1512040679	0.100462169530747	0.161031028978583	0.623868394606786	0.532714018082081	0.722699816238703
ENSG00000249139	0	0	0	0	1	NA
ENSG00000130592	79777.6799953828	0.0875431539660998	0.132714144042664	0.659636955786395	0.509486832745946	0.704753233661065
ENSG00000188536	120484.465129653	-0.0633487795428895	0.181103157574851	-0.349793898633197	0.72649337832334	0.85583012390277
ENSG00000169992	22915.5711576182	0.48418461258718	0.127303971128883	3.80337398977907	0.000142738615040314	0.00296328023517336
ENSG00000151790	674805.528392324	-0.342106768478285	0.203329436229531	-1.68252455139891	0.0924671682232743	0.237317345935475
ENSG00000137075	55490.4892111582	0.221621796583526	0.0665234645366043	3.33148308085457	0.000863845510067408	0.0100883804721887
ENSG00000139675	9702.82593817234	0.0147146037825885	0.0850273714344408	0.173057258319857	0.862606420887329	0.933510966244576
ENSG00000256797	239.410116846237	0.568447889506824	0.827666976224466	0.686807503302704	0.492204040852348	0.691085320881814
ENSG00000108771	83709.7254045995	-0.198086754932545	0.0975034919831169	-2.03158626325757	0.042195558505186	0.142540896916647
ENSG00000178904	21941.705036677	0.0673358673971582	0.0633528340277841	1.06287064233981	0.287840618140059	0.499323291977924
ENSG00000185829	970.157909536222	0.151398222599071	0.108071437139081	1.40090875634633	0.161241359973243	0.343375255540898
ENSG00000181938	12869.5993073527	0.244248244198008	0.0972585124617125	2.51133024776788	0.0120277117229083	0.0608655457305972
ENSG00000172464	0	0	0	0	1	NA
ENSG00000121101	1628.80206525331	0.0152281008459212	0.127278418146494	0.11964401402596	0.904765151976188	0.954884118789807
ENSG00000100461	51933.4206296485	0.0139529475272561	0.0618766993165744	0.225495989303985	0.821593445106706	0.910708348246388
ENSG00000196313	38659.851044191	0.143504297010398	0.0923797098679862	1.55341792278272	0.120323323818918	0.282982690180673
ENSG00000013619	22539.1518397871	0.123676526983832	0.157988121003583	0.78282168430263	0.433731831983913	0.64119537094994
ENSG00000145736	3987.77784310077	-0.106319951183746	0.129867729711922	-0.818678754295539	0.412969721248083	0.622000763430495
ENSG00000134575	450422.469444511	-0.0656064750051131	0.0652536203400963	-1.00540743430292	0.31470070154398	0.526935468002594
ENSG00000112761	1576.05817392019	0.612280305798095	0.153213317460599	3.99626035090294	6.43509613913236e-05	0.00169508226660484
ENSG00000172073	1440.93539491941	-1.20979805261324	0.981099690617109	-1.23310410163546	0.217536927395025	0.416416490579162
ENSG00000270629	8108.13766772014	-0.131468163423808	0.0981448776994778	-1.3395315833636	0.180397679711349	0.368123563599094
ENSG00000163795	147007.210599918	-0.0582525559006472	0.0569995816055033	-1.02198216653266	0.306789341003196	0.518330110668877
ENSG00000100908	155617.969256334	-0.175684450355965	0.0865548501344186	-2.02974703420004	0.0423822593061819	0.142969389938584
ENSG00000134698	33953.8133758393	0.0519049118484318	0.0598982199403587	0.86655182574898	0.386187618614801	0.597975497330707
ENSG00000124343	5152.85749668731	0.381461188414474	0.289478655093903	1.31775238589088	0.187586551748298	0.377778766496601
ENSG00000172154	0	0	0	0	1	NA
ENSG00000138696	930.95698709905	0.00486677856601915	0.322438135145413	0.0150936816571785	0.987957441696185	0.995437316106451
ENSG00000185973	38446.515746138	0.0165062276750082	0.0673680593568795	0.245015632520557	0.806444327217923	0.901950320689885
ENSG00000186197	8088.53025850624	-0.244509934184009	0.228143358358977	-1.07173812090238	0.28383767341381	0.494932749583306
ENSG00000031698	568467.788783542	-0.00623681251503047	0.0679361440792411	-0.0918040403905735	0.926853733853891	0.965430388841828
